workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/054.JPG,aevery,filler12,default,inverse,audio/f12-default.m4a,filler,0.61,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/4-feeding-aevery-inverse.JPG,aevery,4-feeding,default,inverse,audio/4-feeding-aevery-default.m4a,test,0.66,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/016.JPG,everya,filler9,default,inverse,audio/f9-default.m4a,filler,0.6,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/5-bottle-aevery-inverse.JPG,everya,5-bottle,default,surface,audio/5-bottle-everya-default.m4a,test,0.79,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/009.JPG,everya,filler8,default,inverse,audio/f8-default.m4a,filler,0.34,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/3-fishpole-aevery-surface.JPG,aevery,3-fish pole,default,surface,audio/3-fish pole-aevery-default.m4a,test,0.53,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/6-biting-aevery-inverse.JPG,everya,6-biting,default,surface,audio/6-biting-everya-default.m4a,test,0.62,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/8-petting-aevery-inverse.JPG,everya,8-petting,default,surface,audio/8-petting-everya-default.m4a,test,0.69,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,default,surface,audio/7-attacking-aevery-default.m4a,test,0.55,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/005.JPG,aevery,filler10,default,inverse,audio/f10-default.m4a,filler,0.53,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
0,one_slider,images/054.JPG,aevery,filler13,default,surface,audio/f13-default.m4a,filler,0.78,,neverlived,eng,English,advanced,0,Male,27,otherL2,,neverlived,Yes,yes,mostsem,3,Windows,1080,1920,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,34YB12FSQZKINMGZGME7TMJTZ6OMGM,0,Approved,Sun Jul 22 03:13:53 PDT 2018,Sat Jul 21 10:26:05 PDT 2018,Sat Jul 21 10:33:53 PDT 2018,Sun Jul 22 03:14:46 PDT 2018,,,,,[],undefined,7.747216666666667
1,one_slider,images/5-bottle-aevery-inverse.JPG,aevery,5-bottle,default,inverse,audio/5-bottle-aevery-default.m4a,test,0.03,most,both8,koreng,한국어 영어,advanced,2,Male,31,KorEng,한국어를 영어로 직역한 문장이 얼마나 옯바른지를 테스트한 HIT인것 같네요. ,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,33C7UALJVMU6YIOS42JLHHESDCM81Q,1,Approved,Sun Jul 22 06:49:39 PDT 2018,Sat Jul 21 14:02:41 PDT 2018,Sat Jul 21 14:09:39 PDT 2018,Sun Jul 22 06:49:46 PDT 2018,,,,,[],undefined,6.913433333333334
1,one_slider,images/4-feeding-aevery-surface.JPG,aevery,4-feeding,default,surface,audio/4-feeding-aevery-default.m4a,test,1,most,both8,koreng,한국어 영어,advanced,2,Male,31,KorEng,한국어를 영어로 직역한 문장이 얼마나 옯바른지를 테스트한 HIT인것 같네요. ,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,33C7UALJVMU6YIOS42JLHHESDCM81Q,1,Approved,Sun Jul 22 06:49:39 PDT 2018,Sat Jul 21 14:02:41 PDT 2018,Sat Jul 21 14:09:39 PDT 2018,Sun Jul 22 06:49:46 PDT 2018,,,,,[],undefined,6.913433333333334
1,one_slider,images/056.JPG,aevery,filler6,default,inverse,audio/f6-default.m4a,filler,0,most,both8,koreng,한국어 영어,advanced,2,Male,31,KorEng,한국어를 영어로 직역한 문장이 얼마나 옯바른지를 테스트한 HIT인것 같네요. ,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,33C7UALJVMU6YIOS42JLHHESDCM81Q,1,Approved,Sun Jul 22 06:49:39 PDT 2018,Sat Jul 21 14:02:41 PDT 2018,Sat Jul 21 14:09:39 PDT 2018,Sun Jul 22 06:49:46 PDT 2018,,,,,[],undefined,6.913433333333334
1,one_slider,images/009.JPG,everya,filler8,default,surface,audio/f8-default.m4a,filler,0.01,most,both8,koreng,한국어 영어,advanced,2,Male,31,KorEng,한국어를 영어로 직역한 문장이 얼마나 옯바른지를 테스트한 HIT인것 같네요. ,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,33C7UALJVMU6YIOS42JLHHESDCM81Q,1,Approved,Sun Jul 22 06:49:39 PDT 2018,Sat Jul 21 14:02:41 PDT 2018,Sat Jul 21 14:09:39 PDT 2018,Sun Jul 22 06:49:46 PDT 2018,,,,,[],undefined,6.913433333333334
1,one_slider,images/6-biting-aevery-inverse.JPG,everya,6-biting,default,surface,audio/6-biting-everya-default.m4a,test,0.99,most,both8,koreng,한국어 영어,advanced,2,Male,31,KorEng,한국어를 영어로 직역한 문장이 얼마나 옯바른지를 테스트한 HIT인것 같네요. ,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:27 PDT 2018,9,5,0,4,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IWA71V4TIBOXLS4RE2S3TQEFNY6XJ,33C7UALJVMU6YIOS42JLHHESDCM81Q,1,Approved,Sun Jul 22 06:49:39 PDT 2018,Sat Jul 21 14:02:41 PDT 2018,Sat Jul 21 14:09:39 PDT 2018,Sun Jul 22 06:49:46 PDT 2018,,,,,[],undefined,6.913433333333334
