workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/054.JPG,aevery,filler13,default,inverse,audio/f13-default.m4a,filler,0,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/056.JPG,everya,filler6,default,surface,audio/f6-default.m4a,filler,0,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/005.JPG,aevery,filler10,default,inverse,audio/f10-default.m4a,filler,0,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/5-bottle-everya-inverse.JPG,everya,5-bottle,default,inverse,audio/5-bottle-everya-default.m4a,test,1,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/4-feeding-everya-inverse.JPG,everya,4-feeding,default,inverse,audio/4-feeding-everya-default.m4a,test,1,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/8-petting-aevery-inverse.JPG,aevery,8-petting,default,inverse,audio/8-petting-aevery-default.m4a,test,0,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/053.JPG,aevery,filler1,default,inverse,audio/f1-default.m4a,filler,1,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/009.JPG,aevery,filler7,default,inverse,audio/f7-default.m4a,filler,0,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/063.JPG,aevery,filler3,default,surface,audio/f3-default.m4a,filler,0,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,default,surface,audio/7-attacking-aevery-default.m4a,test,0,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
0,one_slider,images/3-fishpole-everya-inverse.JPG,everya,3-fish pole,default,inverse,audio/3-fish pole-everya-default.m4a,test,1,small,under8,kor,한국어,int,2,Male,26,KorEng,,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,379OL9DBSS90F9KCUHR66HOP7U09Y3,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:04 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:04 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=379OL9DBSS90F9KCUHR66HOP7U09Y3,3DIP6YHAPDO5IJI4GQE0O1XM2MW8EH,0,Approved,Sun Jul 22 14:27:49 PDT 2018,Sat Jul 21 21:33:17 PDT 2018,Sat Jul 21 21:47:49 PDT 2018,Sun Jul 22 14:28:46 PDT 2018,,,,,[],undefined,14.438966666666667
