workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,scrambled,inverse,audio/1-leaning-aevery-scrambled.m4a,test,0.77,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/063.JPG,everya,filler3,scrambled,inverse,audio/f3-scrambled.m4a,filler,0.51,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/054.JPG,everya,filler13,scrambled,inverse,audio/f13-scrambled.m4a,filler,0.52,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/5-bottle-aevery-inverse.JPG,aevery,5-bottle,scrambled,inverse,audio/5-bottle-aevery-scrambled.m4a,test,0.56,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/6-biting-aevery-surface.JPG,aevery,6-biting,scrambled,surface,audio/6-biting-aevery-scrambled.m4a,test,0.34,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/056.JPG,everya,filler6,scrambled,inverse,audio/f6-scrambled.m4a,filler,0.64,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/009.JPG,everya,filler8,scrambled,surface,audio/f8-scrambled.m4a,filler,0.63,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/005.JPG,aevery,filler11,scrambled,inverse,audio/f11-scrambled.m4a,filler,0.6,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/053.JPG,aevery,filler1,scrambled,inverse,audio/f1-scrambled.m4a,filler,0.86,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/056.JPG,everya,filler5,scrambled,surface,audio/f5-scrambled.m4a,filler,0.71,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
0,one_slider,images/8-petting-everya-inverse.JPG,everya,8-petting,scrambled,inverse,audio/8-petting-everya-scrambled.m4a,test,0.61,none,under8,eng,yes,basic,1,Female,21,KorEng,good,shortlive,Yes,yes,onesem,1,Windows,800,1280,Chrome,3RWO3EJELH4OHQPGZHGUEKDU5D91PS,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:19 PDT 2018,9,2,6,0,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:19 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWO3EJELH4OHQPGZHGUEKDU5D91PS,3CFVK00FWMHWKB984X46HIRF5NV6L2,0,Submitted,Sun Jul 22 03:08:33 PDT 2018,Sat Jul 21 10:23:34 PDT 2018,Sat Jul 21 10:28:33 PDT 2018,,,,,,[],undefined,4.781933333333333
